,year,state,county_fips,county_name,democrat_votes,republican_votes,total_votes,population,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,0-50K,50K-100K,100K and above,Male: 18-24,Male: 25-49,Male: 50-64,Male: 65 and above,Female: 18-24,Female: 25-49,Female: 50-64,Female: 65 and above,Male: Some early,Male: High school,Male: Some college or Associate's degree,Male: Bachelor's degree,Male: Master's degree or higher,Female: Some early,Female: High school,Female: Some college or Associate's degree,Female: Bachelor's degree,Female: Master's degree or higher,White alone_log,Black or African American alone_log,American Indian and Alaska Native alone_log,Asian alone_log,Native Hawaiian and Other Pacific Islander alone_log,0-50K_log,50K-100K_log,100K and above_log,Male: 18-24_log,Male: 25-49_log,Male: 50-64_log,Male: 65 and above_log,Female: 18-24_log,Female: 25-49_log,Female: 50-64_log,Female: 65 and above_log,Male: Some early_log,Male: High school_log,Male: Some college or Associate's degree_log,Male: Bachelor's degree_log,Male: Master's degree or higher_log,Female: Some early_log,Female: High school_log,Female: Some college or Associate's degree_log,Female: Bachelor's degree_log,Female: Master's degree or higher_log
538,2016,VIRGINIA,51005,ALLEGHANY,2166,4874,7040,15157.0,72.0,138.0,20.0,15.0,20.0,1023.0,414.0,390.0,184.0,294.0,301.0,416.0,267.0,267.0,328.0,584.0,159.0,,381.0,88.0,183.0,157.0,,439.0,122.0,132.0,4.276666119016055,4.927253685157205,2.995732273553991,2.70805020110221,2.995732273553991,6.930494765951626,6.025865973825314,5.966146739123692,5.214935757608986,5.683579767338681,5.707110264748875,6.030685260261263,5.58724865840025,5.58724865840025,5.793013608384144,6.369900982828227,5.068904202220232,,5.942799375126701,4.477336814478207,5.209486152841421,5.056245805348308,,6.084499413075172,4.804021044733257,4.882801922586371
539,2016,VIRGINIA,51007,AMELIA,2128,4708,6836,12953.0,236.0,141.0,20.0,3.0,20.0,852.0,599.0,608.0,314.0,738.0,347.0,512.0,398.0,475.0,410.0,526.0,250.0,,494.0,141.0,168.0,179.0,,420.0,162.0,260.0,5.4638318050256105,4.948759890378168,2.995732273553991,1.0986122886681098,2.995732273553991,6.747586526829315,6.395261598115449,6.410174881966167,5.749392985908253,6.6039438246004725,5.849324779946859,6.238324625039508,5.986452005284438,6.163314804034641,6.016157159698354,6.26530121273771,5.521460917862246,,6.202535517187923,4.948759890378168,5.123963979403259,5.187385805840755,,6.040254711277414,5.087596335232384,5.560681631015528
540,2016,VIRGINIA,51009,AMHERST,5057,9719,14776,31775.0,104.0,248.0,69.0,38.0,18.0,1295.0,749.0,731.0,364.0,475.0,512.0,611.0,403.0,534.0,519.0,787.0,249.0,,622.0,227.0,287.0,294.0,,614.0,216.0,359.0,4.6443908991413725,5.513428746164983,4.23410650459726,3.6375861597263857,2.8903717578961645,7.166265974133638,6.618738983517219,6.594413459749778,5.8971538676367405,6.163314804034641,6.238324625039508,6.415096959171596,5.998936561946683,6.280395838960195,6.251903883165888,6.668228248417403,5.517452896464707,,6.432940092739179,5.424950017481403,5.659482215759621,5.683579767338681,,6.419994928147142,5.375278407684165,5.883322388488279
541,2016,VIRGINIA,51011,APPOMATTOX,2023,5715,7738,15707.0,59.0,155.0,10.0,41.0,20.0,973.0,485.0,471.0,406.0,464.0,399.0,496.0,216.0,478.0,318.0,572.0,210.0,,455.0,196.0,132.0,140.0,,451.0,214.0,171.0,4.07753744390572,5.043425116919247,2.302585092994046,3.713572066704308,2.995732273553991,6.880384082186005,6.184148890937483,6.154858094016418,6.0063531596017325,6.139884552226255,5.988961416889864,6.206575926724928,5.375278407684165,6.169610732491456,5.762051382780177,6.349138991379798,5.3471075307174685,,6.12029741895095,5.278114659230517,4.882801922586371,4.941642422609304,,6.111467339502679,5.365976015021851,5.14166355650266
542,2016,VIRGINIA,51013,ARLINGTON,92016,20186,112202,233464.0,1673.0,572.0,225.0,668.0,96.0,2917.0,2294.0,3364.0,840.0,1278.0,1127.0,1542.0,884.0,1250.0,1161.0,1894.0,995.0,,1376.0,971.0,2001.0,927.0,,1346.0,1184.0,2001.0,7.422373700986824,6.349138991379798,5.41610040220442,6.504288173536645,4.564348191467836,7.978310969867722,7.738052297689316,8.120886021092838,6.733401891837359,7.15305163493748,7.027314514039777,7.340835554123275,6.784457062637643,7.1308988302963465,7.057036981697891,7.546446273746024,6.902742737158593,,7.226936018493289,6.878326468291325,7.601402334583733,6.831953565565855,,7.204892510204673,7.076653815443951,7.601402334583733
543,2016,VIRGINIA,51015,AUGUSTA,8177,26163,34340,75079.0,391.0,244.0,129.0,162.0,68.0,2472.0,1555.0,1165.0,647.0,859.0,881.0,1508.0,611.0,794.0,819.0,1619.0,497.0,,1010.0,600.0,537.0,410.0,,1173.0,501.0,433.0,5.968707559985366,5.497168225293202,4.859812404361672,5.087596335232384,4.219507705176107,7.812782818577581,7.349230824613334,7.060476365999801,6.472346294500901,6.755768921984255,6.78105762593618,7.318539548567902,6.415096959171596,6.677083461247136,6.70808408385307,7.389563953677635,6.208590026096629,,6.917705609835305,6.396929655216146,6.285998094508865,6.016157159698354,,7.067319848653476,6.2166061010848646,6.07073772800249
544,2016,VIRGINIA,51017,BATH,603,1548,2151,4307.0,129.0,96.0,15.0,31.0,13.0,584.0,333.0,340.0,119.0,438.0,348.0,427.0,278.0,505.0,294.0,441.0,149.0,,341.0,111.0,74.0,62.0,,327.0,156.0,86.0,4.859812404361672,4.564348191467836,2.70805020110221,3.4339872044851463,2.5649493574615367,6.369900982828227,5.808142489980444,5.828945617610208,4.77912349311153,6.082218910376446,5.8522024797744745,6.056784013228625,5.627621113690637,6.22455842927536,5.683579767338681,6.089044875446846,5.003946305945459,,5.831882477283517,4.709530201312334,4.30406509320417,4.127134385045092,,5.7899601708972535,5.049856007249537,4.454347296253507
545,2016,VIRGINIA,51019,BEDFORD,9768,30659,40427,78376.0,368.0,257.0,38.0,165.0,28.0,2032.0,1394.0,1288.0,736.0,850.0,1034.0,1390.0,547.0,804.0,931.0,1386.0,335.0,,1137.0,408.0,740.0,330.0,,1396.0,522.0,610.0,5.908082938168931,5.54907608489522,3.6375861597263857,5.10594547390058,3.332204510175204,7.616775808698373,7.239932591320469,7.160845906664299,6.601230118728877,6.745236349484363,6.941190055068375,7.237059026124737,6.304448802421981,6.689599269178967,6.836259277277067,7.234177179749849,5.814130531825066,,7.036148493750536,6.0112671744041615,6.606650186198215,5.799092654460526,,7.241366283322318,6.257667587882639,6.413458957167357
546,2016,VIRGINIA,51021,BLAND,453,2573,3026,6388.0,52.0,120.0,18.0,18.0,18.0,561.0,307.0,235.0,212.0,313.0,144.0,259.0,157.0,427.0,225.0,329.0,104.0,,220.0,107.0,71.0,91.0,,358.0,88.0,114.0,3.951243718581428,4.787491742782046,2.8903717578961645,2.8903717578961645,2.8903717578961645,6.329720905522696,5.726847747587197,5.459585514144159,5.356586274672012,5.746203190540153,4.969813299576001,5.556828061699537,5.056245805348308,6.056784013228625,5.41610040220442,5.796057750765372,4.6443908991413725,,5.393627546352362,4.672828834461906,4.262679877041316,4.51085950651685,,5.8805329864007,4.477336814478207,4.736198448394496
547,2016,VIRGINIA,51023,BOTETOURT,4494,13375,17869,33343.0,121.0,113.0,41.0,74.0,27.0,1186.0,848.0,859.0,309.0,462.0,643.0,733.0,314.0,507.0,511.0,898.0,209.0,,585.0,313.0,338.0,134.0,,884.0,289.0,394.0,4.795790545596741,4.727387818712341,3.713572066704308,4.30406509320417,3.295836866004329,7.078341579557671,6.742880635791903,6.755768921984255,5.733341276897746,6.135564891081739,6.466144724237619,6.597145701886651,5.749392985908253,6.228511003591184,6.236369590203704,6.8001700683022,5.342334251964811,,6.371611847231857,5.746203190540153,5.823045895483019,4.897839799950911,,6.784457062637643,5.666426688112432,5.976350909297934
548,2016,VIRGINIA,51025,BRUNSWICK,4481,3046,7527,16520.0,75.0,197.0,15.0,26.0,20.0,1009.0,488.0,410.0,467.0,322.0,288.0,536.0,179.0,259.0,379.0,610.0,286.0,,408.0,176.0,207.0,220.0,,450.0,138.0,138.0,4.31748811353631,5.2832037287379885,2.70805020110221,3.258096538021482,2.995732273553991,6.9167150203536085,6.190315405853148,6.016157159698354,6.1463292576688975,5.7745515455444085,5.662960480135946,6.284134161070802,5.187385805840755,5.556828061699537,5.937536205082426,6.413458957167357,5.655991810819852,,6.0112671744041615,5.170483995038151,5.332718793265369,5.393627546352362,,6.1092475827643655,4.927253685157205,4.927253685157205
549,2016,VIRGINIA,51027,BUCHANAN,1721,7296,9017,21788.0,80.0,149.0,229.0,63.0,24.0,1372.0,561.0,334.0,321.0,369.0,522.0,637.0,329.0,552.0,451.0,744.0,425.0,,455.0,160.0,198.0,339.0,,584.0,205.0,327.0,4.382026634673881,5.003946305945459,5.43372200355424,4.143134726391533,3.1780538303479458,7.22402480828583,6.329720905522696,5.811140992976701,5.771441123130016,5.910796644040527,6.257667587882639,6.456769655572163,5.796057750765372,6.313548046277095,6.111467339502679,6.612041034833092,6.052089168924417,,6.12029741895095,5.075173815233827,5.288267030694535,5.82600010738045,,6.369900982828227,5.3230099791384085,5.7899601708972535
550,2016,VIRGINIA,51029,BUCKINGHAM,3128,3950,7078,17059.0,46.0,221.0,138.0,19.0,20.0,938.0,520.0,423.0,260.0,570.0,272.0,485.0,265.0,335.0,313.0,508.0,314.0,,421.0,192.0,138.0,179.0,,462.0,123.0,255.0,3.828641396489095,5.3981627015177525,4.927253685157205,2.9444389791664403,2.995732273553991,6.843749949006225,6.253828811575473,6.0473721790462776,5.560681631015528,6.345636360828596,5.605802066295998,6.184148890937483,5.579729825986222,5.814130531825066,5.746203190540153,6.230481447578482,5.749392985908253,,6.042632833682381,5.2574953720277815,4.927253685157205,5.187385805840755,,6.135564891081739,4.812184355372417,5.541263545158426
551,2016,VIRGINIA,51031,CAMPBELL,6664,19551,26215,55225.0,227.0,256.0,84.0,79.0,18.0,2052.0,1194.0,915.0,579.0,713.0,856.0,920.0,517.0,732.0,688.0,1189.0,431.0,,970.0,311.0,425.0,320.0,,1045.0,438.0,369.0,5.424950017481403,5.545177444479562,4.430816798843313,4.3694478524670215,2.8903717578961645,7.62657020629066,7.085064293952548,6.818924065275521,6.361302477572996,6.569481420414296,6.752270376141742,6.824373670043086,6.248042874508429,6.595780513961311,6.533788837933344,7.080867896690782,6.066108090103747,,6.877296071497429,5.739792912179234,6.052089168924417,5.768320995793772,,6.951772164398911,6.082218910376446,5.910796644040527
552,2016,VIRGINIA,51033,CAROLINE,6432,7147,13579,30381.0,210.0,344.0,66.0,162.0,27.0,1230.0,876.0,931.0,788.0,826.0,470.0,640.0,461.0,638.0,479.0,762.0,139.0,,773.0,516.0,332.0,230.0,,733.0,306.0,351.0,5.3471075307174685,5.840641657373398,4.189654742026425,5.087596335232384,3.295836866004329,7.114769448366463,6.775366090936392,6.836259277277067,6.669498089857879,6.716594773520978,6.152732694704104,6.461468176353717,6.133398042996649,6.45833828334479,6.171700597410915,6.635946555686647,4.934473933130692,,6.650279048587422,6.246106765481563,5.805134968916488,5.438079308923196,,6.597145701886651,5.723585101952381,5.860786223465865
553,2016,VIRGINIA,51035,CARROLL,2559,10663,13222,29801.0,197.0,141.0,84.0,24.0,14.0,1690.0,766.0,499.0,365.0,711.0,666.0,1029.0,508.0,473.0,618.0,1021.0,593.0,,760.0,231.0,201.0,422.0,,866.0,319.0,248.0,5.2832037287379885,4.948759890378168,4.430816798843313,3.1780538303479458,2.6390573296152584,7.432483807917119,6.641182169740591,6.212606095751519,5.899897353582492,6.566672429803241,6.501289670540389,6.9363427358340495,6.230481447578482,6.159095388491933,6.42648845745769,6.928537818164665,6.385194398997726,,6.633318433280377,5.442417710521793,5.303304908059076,6.045005314036012,,6.763884908562435,5.765191102784844,5.513428746164983
554,2016,VIRGINIA,51036,CHARLES CITY,2496,1476,3972,7014.0,27.0,95.0,28.0,13.0,18.0,365.0,188.0,184.0,57.0,100.0,132.0,195.0,88.0,107.0,144.0,235.0,93.0,,151.0,49.0,68.0,42.0,,158.0,85.0,81.0,3.295836866004329,4.553876891600541,3.332204510175204,2.5649493574615367,2.8903717578961645,5.899897353582492,5.236441962829949,5.214935757608986,4.04305126783455,4.605170185988092,4.882801922586371,5.272999558563747,4.477336814478207,4.672828834461906,4.969813299576001,5.459585514144159,4.532599493153256,,5.017279836814924,3.8918202981106265,4.219507705176107,3.737669618283368,,5.062595033026967,4.442651256490317,4.394449154672439
555,2016,VIRGINIA,51037,CHARLOTTE,2155,3479,5634,12040.0,48.0,94.0,35.0,12.0,20.0,823.0,373.0,350.0,247.0,359.0,262.0,432.0,205.0,336.0,319.0,540.0,201.0,,428.0,86.0,119.0,152.0,,414.0,163.0,146.0,3.871201010907891,4.543294782270004,3.555348061489413,2.4849066497880004,2.995732273553991,6.71295620067707,5.921578419643816,5.857933154483459,5.5093883366279774,5.883322388488279,5.568344503761097,6.068425588244111,5.3230099791384085,5.817111159963204,5.765191102784844,6.29156913955832,5.303304908059076,,6.059123195581797,4.454347296253507,4.77912349311153,5.0238805208462765,,6.025865973825314,5.093750200806762,4.983606621708336
556,2016,VIRGINIA,51041,CHESTERFIELD,81074,85045,166119,343551.0,1546.0,1118.0,265.0,582.0,92.0,3794.0,2793.0,3797.0,1142.0,1208.0,1715.0,2491.0,1328.0,1539.0,1685.0,2586.0,1063.0,,2520.0,1258.0,1484.0,941.0,,2610.0,1265.0,1633.0,7.343426229147367,7.0192966537150445,5.579729825986222,6.366470447731438,4.5217885770490405,8.24117615049496,7.934871565945177,8.241966560231802,7.040536390215956,7.0967213784947605,7.44716835960004,7.820439515262181,7.191429330036379,7.338888133838879,7.429520842786462,7.857867559331803,6.968850378341948,,7.832014180505469,7.1372784372603855,7.302496423727326,6.846943139585379,,7.867105500316739,7.142827401161621,7.398174092970465
557,2016,VIRGINIA,51043,CLARKE,3051,4661,7712,14423.0,182.0,138.0,20.0,38.0,20.0,748.0,456.0,683.0,220.0,303.0,416.0,538.0,251.0,271.0,408.0,574.0,94.0,,419.0,253.0,264.0,173.0,,504.0,251.0,316.0,5.204006687076795,4.927253685157205,2.995732273553991,3.6375861597263857,2.995732273553991,6.617402977974478,6.1224928095143865,6.52649485957079,5.393627546352362,5.713732805509369,6.030685260261263,6.2878585601617845,5.525452939131784,5.602118820879701,6.0112671744041615,6.352629396319567,4.543294782270004,,6.037870919922137,5.53338948872752,5.575949103146316,5.153291594497779,,6.222576268071369,5.525452939131784,5.755742213586912
558,2016,VIRGINIA,51045,CRAIG,541,2140,2681,5110.0,100.0,5.0,18.0,18.0,18.0,688.0,283.0,348.0,147.0,397.0,405.0,398.0,233.0,443.0,391.0,391.0,119.0,,323.0,109.0,127.0,148.0,,369.0,158.0,118.0,4.605170185988092,1.6094379124341005,2.8903717578961645,2.8903717578961645,2.8903717578961645,6.533788837933344,5.645446897643238,5.8522024797744745,4.990432586778736,5.983936280687191,6.003887067106539,5.986452005284438,5.4510384535657,6.093569770045136,5.968707559985366,5.968707559985366,4.77912349311153,,5.777652323222656,4.691347882229144,4.844187086458591,4.997212273764115,,5.910796644040527,5.062595033026967,4.770684624465665
559,2016,VIRGINIA,51047,CULPEPER,7759,13349,21108,51101.0,730.0,425.0,83.0,232.0,80.0,1574.0,919.0,1134.0,631.0,918.0,621.0,843.0,503.0,902.0,827.0,956.0,568.0,,910.0,311.0,427.0,327.0,,1016.0,362.0,462.0,6.593044534142437,6.052089168924417,4.418840607796598,5.44673737166631,4.382026634673881,7.361375428977347,6.823286122355687,7.033506484287697,6.447305862541213,6.822197390620491,6.431331081933479,6.736966958001855,6.220590170099739,6.804614520062624,6.717804695023691,6.862757913051401,6.342121418721152,,6.813444599510896,5.739792912179234,6.056784013228625,5.7899601708972535,,6.923628628138427,5.891644211825772,6.135564891081739
560,2016,VIRGINIA,51049,CUMBERLAND,2036,2697,4733,9824.0,21.0,185.0,16.0,119.0,18.0,851.0,428.0,408.0,275.0,448.0,363.0,440.0,268.0,581.0,,495.0,148.0,,422.0,92.0,185.0,240.0,,497.0,130.0,234.0,3.044522437723423,5.220355825078324,2.772588722239781,4.77912349311153,2.8903717578961645,6.746412128573375,6.059123195581797,6.0112671744041615,5.616771097666572,6.104793232414985,5.8944028342648505,6.0867747269123065,5.5909869805108565,6.364750756851911,,6.20455776256869,4.997212273764115,,6.045005314036012,4.5217885770490405,5.220355825078324,5.480638923341991,,6.208590026096629,4.867534450455582,5.455321115357702
561,2016,VIRGINIA,51051,DICKENSON,1335,4932,6267,14756.0,48.0,56.0,9.0,27.0,20.0,993.0,375.0,254.0,297.0,311.0,327.0,562.0,268.0,261.0,300.0,540.0,222.0,,450.0,119.0,92.0,273.0,,498.0,188.0,123.0,3.871201010907891,4.02535169073515,2.19722457733622,3.295836866004329,2.995732273553991,6.900730664045173,5.926926025970411,5.537334267018537,5.6937321388027,5.739792912179234,5.7899601708972535,6.331501849893691,5.5909869805108565,5.564520407322694,5.703782474656201,6.29156913955832,5.402677381872279,,6.1092475827643655,4.77912349311153,4.5217885770490405,5.60947179518496,,6.210600077024653,5.236441962829949,4.812184355372417
562,2016,VIRGINIA,51053,DINWIDDIE,5765,7447,13212,28485.0,158.0,233.0,12.0,55.0,31.0,1241.0,765.0,850.0,395.0,640.0,610.0,714.0,546.0,641.0,484.0,786.0,448.0,,704.0,251.0,246.0,254.0,,843.0,326.0,333.0,5.062595033026967,5.4510384535657,2.4849066497880004,4.007333185232471,3.4339872044851463,7.123672785204607,6.639875833826536,6.745236349484363,5.978885764901122,6.461468176353717,6.413458957167357,6.570882962339584,6.302618975744905,6.46302945692067,6.182084906716632,6.666956792429207,6.104793232414985,,6.556778356158042,5.525452939131784,5.5053315359323625,5.537334267018537,,6.736966958001855,5.786897381366708,5.808142489980444
563,2016,VIRGINIA,51057,ESSEX,2542,2657,5199,10998.0,126.0,131.0,20.0,81.0,20.0,878.0,501.0,318.0,331.0,507.0,308.0,438.0,364.0,486.0,427.0,494.0,144.0,,352.0,117.0,107.0,176.0,,488.0,162.0,119.0,4.836281906951478,4.875197323201151,2.995732273553991,4.394449154672439,2.995732273553991,6.777646593635117,6.2166061010848646,5.762051382780177,5.802118375377063,6.228511003591184,5.730099782973574,6.082218910376446,5.8971538676367405,6.186208623900494,6.056784013228625,6.202535517187923,4.969813299576001,,5.863631175598097,4.762173934797756,4.672828834461906,5.170483995038151,,6.190315405853148,5.087596335232384,4.77912349311153
564,2016,VIRGINIA,51059,FAIRFAX,355133,157710,512843,1145862.0,3353.0,1750.0,740.0,2046.0,265.0,5439.0,3716.0,6597.0,1857.0,2708.0,2729.0,4137.0,2306.0,2296.0,2491.0,4535.0,2506.0,,3110.0,2108.0,4046.0,2282.0,,3985.0,1947.0,3839.0,8.117610746466228,7.467371066917559,6.606650186198215,7.6236419465115715,5.579729825986222,8.60135049942296,8.22040309993373,8.794370279222871,7.526717561352706,7.903965634032166,7.911690520708339,8.327726166461412,7.743269700829004,7.738923757439457,7.820439515262181,8.419580362549237,7.826443135456014,,8.04237800517328,7.653494909661253,8.305484017727691,7.732807530422021,,8.290292591224315,7.574045005372199,8.252967195000798
565,2016,VIRGINIA,51061,FAUQUIER,12971,22127,35098,69728.0,495.0,287.0,83.0,99.0,32.0,1434.0,954.0,1407.0,572.0,827.0,626.0,1079.0,589.0,748.0,726.0,1139.0,461.0,,953.0,450.0,597.0,348.0,,1090.0,466.0,692.0,6.20455776256869,5.659482215759621,4.418840607796598,4.59511985013459,3.4657359027997265,7.268223021159565,6.860663671448287,7.249215057114389,6.349138991379798,6.717804695023691,6.439350371100098,6.983789965258135,6.3784261836515865,6.617402977974478,6.587550014824796,7.037905963447182,6.133398042996649,,6.859614903654202,6.1092475827643655,6.391917113392602,5.8522024797744745,,6.993932975223189,6.144185634125646,6.539585955617669
566,2016,VIRGINIA,51063,FLOYD,2300,5293,7593,15704.0,116.0,134.0,116.0,55.0,20.0,1050.0,605.0,519.0,269.0,333.0,600.0,624.0,405.0,387.0,396.0,707.0,268.0,,469.0,261.0,182.0,215.0,,619.0,200.0,278.0,4.7535901911063645,4.897839799950911,4.7535901911063645,4.007333185232471,2.995732273553991,6.956545443151569,6.405228458030842,6.251903883165888,5.594711379601839,5.808142489980444,6.396929655216146,6.436150368369428,6.003887067106539,5.958424693029782,5.981414211254481,6.561030665896573,5.5909869805108565,,6.150602768446279,5.564520407322694,5.204006687076795,5.3706380281276624,,6.428105272684596,5.298317366548036,5.627621113690637
567,2016,VIRGINIA,51065,FLUVANNA,5760,7025,12785,26594.0,267.0,227.0,38.0,255.0,44.0,1098.0,771.0,812.0,498.0,672.0,570.0,679.0,417.0,721.0,526.0,753.0,181.0,,681.0,354.0,404.0,150.0,,795.0,330.0,362.0,5.58724865840025,5.424950017481403,3.6375861597263857,5.541263545158426,3.784189633918261,7.001245622069476,6.647688373563329,6.699500340161678,6.210600077024653,6.51025834052315,6.345636360828596,6.520621127558696,6.0330862217988015,6.580639137284949,6.26530121273771,6.6240652277998935,5.198497031265826,,6.523562306149512,5.869296913133774,6.001414877961151,5.010635294096256,,6.678342114654332,5.799092654460526,5.891644211825772
568,2016,VIRGINIA,51067,FRANKLIN,7257,18569,25826,56187.0,283.0,292.0,86.0,50.0,9.0,2373.0,1118.0,1144.0,600.0,841.0,762.0,1278.0,563.0,750.0,899.0,1421.0,360.0,,1033.0,386.0,513.0,420.0,,1374.0,479.0,510.0,5.645446897643238,5.676753802268282,4.454347296253507,3.912023005428146,2.19722457733622,7.771910256435763,7.0192966537150445,7.042286171939743,6.396929655216146,6.734591659972948,6.635946555686647,7.15305163493748,6.333279628139691,6.620073206530356,6.80128303447162,7.259116128097101,5.886104031450156,,6.940222469119639,5.955837369464831,6.240275845170769,6.040254711277414,,7.2254814727822945,6.171700597410915,6.234410725718371
569,2016,VIRGINIA,51069,FREDERICK,11932,26083,38015,86415.0,437.0,365.0,64.0,172.0,61.0,2097.0,1533.0,1543.0,794.0,992.0,916.0,1144.0,684.0,929.0,956.0,1531.0,626.0,,1106.0,539.0,609.0,576.0,,1197.0,398.0,636.0,6.07993319509559,5.899897353582492,4.158883083359672,5.147494476813453,4.110873864173311,7.64826303090192,7.334981878871814,7.341483852363161,6.677083461247136,6.899723107284872,6.82001636467413,7.042286171939743,6.52795791762255,6.834108738813838,6.862757913051401,7.333676395657684,6.439350371100098,,7.00850518208228,6.289715570908998,6.411818267709897,6.356107660695892,,7.087573705557973,5.986452005284438,6.455198563340122
570,2016,VIRGINIA,51071,GILES,1950,5910,7860,16772.0,62.0,161.0,20.0,100.0,39.0,836.0,607.0,409.0,239.0,220.0,358.0,523.0,278.0,403.0,366.0,634.0,144.0,,461.0,137.0,211.0,125.0,,509.0,171.0,212.0,4.127134385045092,5.081404364984463,2.995732273553991,4.605170185988092,3.6635616461296463,6.728628613084702,6.408528791059498,6.013715156042802,5.476463551931511,5.393627546352362,5.8805329864007,6.259581464064923,5.627621113690637,5.998936561946683,5.902633333401366,6.452048954437226,4.969813299576001,,6.133398042996649,4.919980925828125,5.351858133476067,4.8283137373023015,,6.2324480165505225,5.14166355650266,5.356586274672012
571,2016,VIRGINIA,51073,GLOUCESTER,5404,13096,18500,37222.0,245.0,164.0,34.0,93.0,27.0,1524.0,930.0,1043.0,426.0,750.0,679.0,740.0,468.0,602.0,724.0,961.0,329.0,,880.0,371.0,293.0,328.0,,847.0,349.0,445.0,5.501258210544727,5.099866427824199,3.5263605246161616,4.532599493153256,3.295836866004329,7.329093736246592,6.835184586147301,6.949856455000773,6.054439346269371,6.620073206530356,6.520621127558696,6.606650186198215,6.148468295917647,6.400257445308821,6.584791392385716,6.8679744089702925,5.796057750765372,,6.779921907472252,5.916202062607435,5.680172609017068,5.793013608384144,,6.741700694652055,5.855071922202427,6.09807428216624
572,2016,VIRGINIA,51075,GOOCHLAND,4889,8384,13273,22865.0,129.0,255.0,7.0,116.0,24.0,770.0,654.0,842.0,395.0,502.0,389.0,714.0,380.0,590.0,474.0,915.0,173.0,,448.0,270.0,503.0,319.0,,596.0,316.0,533.0,4.859812404361672,5.541263545158426,1.9459101490553128,4.7535901911063645,3.1780538303479458,6.646390514847729,6.483107351457199,6.735780014242327,5.978885764901122,6.218600119691729,5.963579343618446,6.570882962339584,5.940171252720432,6.380122536899765,6.161207321695077,6.818924065275521,5.153291594497779,,6.104793232414985,5.598421958998375,6.220590170099739,5.765191102784844,,6.39024066706535,5.755742213586912,6.278521424165844
573,2016,VIRGINIA,51077,GRAYSON,1407,5592,6999,15742.0,78.0,173.0,16.0,153.0,20.0,982.0,434.0,307.0,191.0,327.0,325.0,524.0,210.0,280.0,313.0,457.0,160.0,,459.0,147.0,105.0,215.0,,399.0,184.0,171.0,4.356708826689592,5.153291594497779,2.772588722239781,5.030437921392435,2.995732273553991,6.889591308354466,6.073044534100405,5.726847747587197,5.25227342804663,5.7899601708972535,5.783825182329737,6.261491684321042,5.3471075307174685,5.634789603169249,5.746203190540153,6.124683390894205,5.075173815233827,,6.129050210060545,4.990432586778736,4.653960350157523,5.3706380281276624,,5.988961416889864,5.214935757608986,5.14166355650266
574,2016,VIRGINIA,51079,GREENE,2924,5945,8869,19519.0,321.0,196.0,40.0,40.0,20.0,908.0,665.0,721.0,355.0,609.0,398.0,575.0,304.0,541.0,456.0,642.0,249.0,,472.0,220.0,363.0,170.0,,607.0,265.0,289.0,5.771441123130016,5.278114659230517,3.688879454113936,3.688879454113936,2.995732273553991,6.811244378601294,6.499787040655854,6.580639137284949,5.872117789475416,6.411818267709897,5.986452005284438,6.354370040797351,5.717027701406222,6.293419278846481,6.1224928095143865,6.464588303689961,5.517452896464707,,6.156978985585555,5.393627546352362,5.8944028342648505,5.135798437050262,,6.408528791059498,5.579729825986222,5.666426688112432
